,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Date
236,-5.717804153388486,-3.6262229027273456,2.258165284554019,6.906137902766531,-4.054998952260288,-2.3056198137969477,2.673970734453845,0.8625788158234943,2008-09-24
237,-5.116996788976227,-2.4847681708807206,4.261165512835035,6.823786510161546,-3.4270986137568533,-0.9579554944526707,1.653237691968832,-0.7293031291032852,2008-09-25
238,-5.553412637221985,-2.3262763566708964,5.0485841935251,6.252553343208053,-2.821445788935972,-1.6137132983098117,1.7915409567805392,-0.13477949050169707,2008-09-26
239,-13.976988969149168,-15.942160246511374,-20.721204335151306,6.545991819068304,-5.707050146330134,0.2500621668568897,-0.7017307303266426,-2.465090405086465,2008-09-29
240,-8.589816459932974,-1.8456404978916532,8.798565980868752,6.464268176513694,-0.7569605616687114,-5.310203203635711,2.2002673300640736,1.6274865326592116,2008-09-30
241,-9.021466490050592,-2.1856595891046258,5.314356690691511,5.8309455361560065,-2.2669396047234622,-3.4773553736718092,0.5290315724765798,-0.8227335100303521,2008-10-01
242,-12.106280599283908,-6.499307315532778,0.7888445598203333,5.651305054617805,-0.24068901392622535,-4.895356062029322,0.9762118696934032,-0.3394612368924304,2008-10-02
243,-12.441288944193811,-6.612707372147416,-2.5861078345955986,5.4655562237219035,-2.975492173360363,-2.610988079139203,-0.5681690108643843,-2.2710739158074644,2008-10-03
244,-15.706660235593045,-10.479404589185702,-7.43685513492189,5.16643085642691,-2.258268577287541,-3.0014138971346784,-0.4247763518152746,-1.6999230145509205,2008-10-06
245,-16.842526749108274,-9.47396674495696,-1.6093189583994039,5.581327213287007,-2.008559221845105,1.4946078609927875,-1.984636729437235,-3.4805560750177187,2008-10-07
246,-16.4628564642423,-6.583222490539438,7.216810762703873,5.685108735341808,-0.45819441737809685,1.2271368626017551,-1.5373661467719868,-1.4709751526322188,2008-10-08
247,-20.61356930314779,-14.568419731133107,-8.324629186832675,5.690917938288602,-1.3986638163893073,0.7872595589384833,-2.1472813240243758,-1.6809262471871775,2008-10-09
248,-19.125185816867145,-10.427840238896717,4.712893782942552,5.6956421402982365,3.170785901346488,-4.516460531287419,-0.251898644373436,1.3739570032877424,2008-10-10
249,-11.859401363331935,5.054522205340304,28.94136854093528,5.92195509540031,2.499351955823703,-2.8781842515700227,-1.564128644298158,-1.4611724452624986,2008-10-13
250,-13.548756283042605,-2.5828050327851484,7.290292663561479,5.652250157613509,-0.5966881165840022,-4.573128259116012,-1.8013072815727393,-0.6899383694405548,2008-10-14
251,-19.358288036760786,-12.572178943975857,-10.272977543289112,5.748648208403999,-1.9082758783323346,-3.9406522713948937,-2.752692422054117,-0.9401940504495461,2008-10-15
252,-16.261930930494707,-6.701030025530222,2.3231375600226505,5.051324188616652,0.862412757440501,-8.314135189189237,-0.6274489466352106,1.7259262699955211,2008-10-16
253,-16.49059414107043,-6.9389867613200105,3.471236121904627,5.076219262581983,1.5419394092731384,-6.203429607797127,-1.3293471635420473,0.25277486600439253,2008-10-17
254,-12.719690080782103,2.189815518473224,22.40836197657648,4.785449735927457,3.008232898662077,-4.034334635280981,-1.6254786261083898,-2.198247916425171,2008-10-20
255,-15.719369278044432,-7.537104491293357,-3.00025269638488,4.131293957895938,0.3507004070874419,-8.52474704955553,-0.7014370500745527,-0.0714052590320482,2008-10-21
256,-19.012466917790867,-13.691994559087167,-13.699736358087439,3.9406757502391465,1.0531448825553156,-10.427471288964288,-0.45219349567053935,0.39941833443657565,2008-10-22
257,-16.678416108982557,-6.340577443245886,2.824811691090507,4.218654470186017,1.4869264090147762,-7.043541899799339,-1.2640719231817337,-0.9318000794617884,2008-10-23
258,-19.127066872602832,-9.14554896833803,2.4029090786519345,4.649618618537261,3.707392791171692,-7.384598224147103,-1.8023044666630614,-0.8809687648719726,2008-10-24
259,-20.847806545566808,-11.975083758767717,-1.7706902107287763,4.845961407659097,3.208226073543516,-5.87897433723545,-2.875902707313218,-2.442896225357989,2008-10-27
260,-13.941306190303695,1.2795119312485763,20.464351814121944,5.303344782165337,3.329274819066621,-5.599176680156389,-3.0735436713558264,-2.292458527591432,2008-10-28
261,-14.375741721660281,-2.602658979321947,6.290630724963346,5.582047346260946,0.20583989908928033,-3.9335301654974297,-3.2516353824280007,-1.7109563176221854,2008-10-29
262,-12.06878460655538,1.811201061766704,14.590193394499085,5.83345641132253,2.1312159775536528,-6.517634939119748,-2.043635968885956,-0.5567190761134279,2008-10-30
263,-11.190580744361673,0.09219910388297628,4.591099171806235,5.763680967644901,-0.09442607574759246,-9.647188730838327,-1.179535580709055,2.2263519343468916,2008-10-31
264,-11.971893716083592,-1.7405911689408748,0.3002179268830644,5.715415927136825,-0.12882401084597742,-10.016258732688213,-1.3772486791741525,1.0543879400897724,2008-11-03
265,-9.487586187428548,4.3719026748115795,9.890688542540413,6.666109327833217,-3.201183805957885,-2.9352701515217734,-4.338601000564558,-3.1638061415609795,2008-11-04
266,-12.816266184517588,-3.4864892675689845,-5.743946965817226,6.5202176685412185,-2.469523490301163,-7.903930856256485,-1.9302793580036615,0.8062183938705462,2008-11-05
267,-14.745016194043716,-6.78570698393594,-10.721385112647207,6.733611160127434,-1.808996979324076,-8.491490669362248,-2.032230845346335,0.9489695301376978,2008-11-06
268,-11.769222635554065,0.030518837280768957,3.6428635380029837,6.720758399098693,-0.6978817593524904,-7.8059968344563035,-1.7097490955476442,0.8597976078540176,2008-11-07
269,-12.320813500641439,-1.3959323825480763,0.9246853940829631,6.657455906760023,-1.3336145393442065,-4.40195768783807,-3.011867928459405,-1.63585316979546,2008-11-10
270,-13.453708833845106,-3.7738947602499664,-1.129054821017588,6.070348507698043,0.7370678647639586,-6.5048107488119165,-1.4586600598786703,-0.13354147839009423,2008-11-11
271,-15.82131191716749,-7.84224194651198,-7.953869611023906,6.1982371199283595,0.41223309025693833,-6.6672221081229655,-1.383295076863148,0.4352155827456275,2008-11-12
272,-10.250849967595693,3.2755285566800114,12.59908011803195,7.3407321062065884,0.8023759639933087,-3.9786658034680737,-2.3222855124844357,-0.6432204588772983,2008-11-13
273,-14.234074154663304,-4.33586381879661,-2.7376575901088147,7.146071534564307,-0.4231912002788978,-3.6105740509103477,-2.624778485097474,-1.3869415427474192,2008-11-14
274,-14.357837388005251,-2.9330498926820727,3.215881594664673,7.30455893793251,1.1564201738949589,-3.0424186368119996,-2.3458157423692154,-1.5412013356332568,2008-11-17
275,-14.890545777654104,-5.203631110591384,-4.525972996193621,7.20094843173297,-0.23391224361686444,-4.506316955703739,-1.3678298380979057,-0.08196340780790529,2008-11-18
276,-17.853739419062936,-8.496739375687099,-5.971933475612763,7.306078555090164,1.0264949082438561,-2.49166498305191,-1.7509593484368087,-1.7660030659124861,2008-11-19
277,-21.48678310010647,-11.931444352520323,-9.646680790711065,7.210184260900011,0.7010964490227253,-0.9069493834640618,-2.577325784609726,-4.127698183438491,2008-11-20
278,-16.668174408675988,0.5224099586317982,15.325980775423321,8.184603926091421,1.3358326792928685,2.8289260087921555,-3.8430559482916977,-5.268282421186013,2008-11-21
279,-13.204272294873327,4.238419174755374,14.836214304009093,8.497003372565418,-0.6053897133078644,1.5850290896414445,-3.496774313651854,-3.8200443480995023,2008-11-24
280,-13.471104542784355,3.718545471252395,10.830299611518631,8.110741495327808,-1.276477510607333,0.3544064150913695,-2.944195742151386,-3.7922691910066213,2008-11-25
281,-11.481379538826936,5.133835024649612,8.199100432746329,7.6074809134624815,-2.3778132127229137,-2.560991594188496,-1.0906341921234626,-0.8189155561627098,2008-11-26
282,-13.050479123601686,0.40755775323083104,-4.0264094311487,7.088617772471579,-3.4003673443655535,-4.581846283105429,-0.9487425044433753,-0.7754740812806856,2008-11-28
283,-18.444537199948975,-7.031122754540671,-12.555343604420067,7.209077252341732,-1.927172292327362,-3.772299783158938,-0.5428800435705483,-0.9632286322714245,2008-12-01
284,-14.739777688170918,3.120810866145256,9.835850767436474,7.099908813423977,-0.10173820491811611,-1.3684727028027313,-1.7313660747600732,-3.2742429292499935,2008-12-02
285,-14.590043709031736,1.1601871290826864,1.807272403731752,6.973337872587943,-0.7136926911687168,-3.4813564300784554,-1.0015781655421012,-2.2016192821146694,2008-12-03
286,-16.66541275964973,-2.5091289298524186,-3.4273713851489642,6.389354736674171,0.033670791775216674,-2.7689596070382088,-1.3752123516491128,-3.733476990267458,2008-12-04
287,-14.134920086724545,2.2825778531033882,4.297658773578046,6.396768666162297,0.5324480440710919,-5.182570530756761,-0.6788559129322742,-1.6378435856518054,2008-12-05
288,-12.036903542885167,5.091664599582517,4.955898974738102,6.665324018774121,-2.0947628954907707,-1.6335321908851277,-2.4794707353020637,-4.247417840283421,2008-12-08
289,-14.030990924220655,1.950114541955422,-0.3156549139153875,6.372902439293603,-1.611173251977972,-2.5106581945235513,-1.502547950216654,-3.56632892780548,2008-12-09
290,-12.760450494747182,6.453034878568169,7.835028697411333,6.991704215525489,-2.9013945464613053,0.9116094664856094,-2.6340005114607146,-4.766295931326115,2008-12-10
291,-14.112594857200762,1.3336109173739574,-6.7694450506483745,7.025968614639346,-5.824727960769367,0.9015997373496704,-1.8280933918167612,-2.800100667341395,2008-12-11
292,-12.20467518941293,5.53572261254198,3.151836342937499,6.781687947483901,-3.399603443043833,-0.3380123692239057,-1.1654182650921552,-2.5593014872656594,2008-12-12
293,-13.723372081076668,2.868309797388882,-1.9803031999508058,6.569818994247552,-4.703968512024865,2.138254220899104,-1.6915454518407003,-3.0793675268884657,2008-12-15
294,-10.52550807760433,8.849078184308889,7.458271373687371,6.163034931426809,-4.719994343938794,2.7141423342604494,-2.170127583418134,-4.695406638495924,2008-12-16
295,-11.659043359168905,5.584444957276736,-3.3831718952498537,5.842411777349483,-7.075317671185276,1.5481177991331276,-1.5883501751005844,-3.7883961152468015,2008-12-17
296,-12.225873461897786,6.306347834916188,0.44365634715539626,5.575228683095868,-5.076824294281627,-1.4708389302232945,0.037648031692898765,-2.5392758511932154,2008-12-18
297,-11.829662097424178,4.8234160622053714,-3.899323634714482,5.643893441523636,-5.486269935003037,-3.5805015208720543,0.6694093429044993,-1.7865937767950502,2008-12-19
298,-11.091878946606723,5.7631379936544835,-0.6800273959630985,5.800344059210988,-5.292083066194895,-2.2692996592791146,-0.10137469027263524,-3.3911351488910015,2008-12-22
299,-11.00865842133108,4.80947667424029,-1.0479536164022154,5.819994959121679,-5.0045257529144855,-1.1216645556901828,-0.3691104207940713,-4.185840084768453,2008-12-23
300,-10.934801381253758,4.290223775506435,0.6616084899881338,5.683341976352233,-4.035547384398742,-1.1331024388055755,-0.17575880247336584,-3.8214527700974266,2008-12-24
301,-10.145820727405406,4.777325591307278,0.22543292223475536,5.934945185653652,-5.2116077650517205,0.23599838468746875,-0.6041554923373996,-4.329822794120124,2008-12-26
302,-9.308271821159156,4.822135533189739,1.1457109544093629,6.249494384630209,-4.745319017757822,0.5636080773540751,0.07156149384153909,-3.1634136021577537,2008-12-29
303,-8.378524797756715,5.951033629813683,3.800634096332603,6.083006044502886,-4.632438440659537,0.3773949308313241,0.1701311785063323,-3.728918643698746,2008-12-30
304,-5.318104430078755,7.6262723981106495,3.833054455541081,6.451715416989053,-6.177899778479223,-0.6969942728759888,0.36002925829000765,-2.6454500561482366,2008-12-31
305,-3.9182406890751196,8.061414612160943,5.0355072560452845,7.272139277599813,-5.712786546478446,-1.8762497957854083,0.7761347788724083,-1.1328770451154813,2009-01-02
306,-3.025795335974307,7.910540576852824,3.301071445022151,7.862098730811466,-6.116306791704732,-3.378855356165209,1.0696865276576628,0.25969447788772976,2009-01-05
307,-1.8833245480706273,7.169362010899772,0.6427065225989612,8.192535223025075,-7.271850663531144,-3.081356773359101,0.3491418312996445,-0.717891274609983,2009-01-06
308,-5.0862373932146285,0.21950168273903606,-9.90618933860239,8.391407471089263,-6.800683076160243,-4.110397886581405,0.2510815471067189,0.3305696597661046,2009-01-07
309,-4.146405271330073,2.9108832327484717,-0.9260587471310067,8.802332258136769,-6.362804398479772,-0.6885460913294844,-1.2410536146147197,-1.704171603746857,2009-01-08
310,-4.871049233214333,0.3665519833572402,-5.094001667894222,8.72406721443927,-5.5658140091536,-3.212497682194309,-0.14576438453151075,-0.023473968005671197,2009-01-09
311,-6.608961644256135,-2.3179212262303723,-5.2219009860850365,8.705110746080859,-3.531809749872937,-3.370508722580316,-0.15850330786561062,-0.6135059971524275,2009-01-12
312,-5.284802448445221,0.4696794665053973,0.9237497721435055,8.497482415467726,-3.3611086466577085,-3.334532021362068,-0.28596298060928005,-1.0546666409370196,2009-01-13
313,-8.411374109169216,-4.590784259401527,-6.468196544217058,9.17276673160681,-3.782197807451666,-2.552922958871048,-0.8431194440694345,-1.6743686112133283,2009-01-14
314,-6.816825727205758,-1.5312841466413072,1.7407309051582651,8.655121665579472,-1.951640040926185,-1.3108272878987965,-1.2421647540030225,-2.4327468241069288,2009-01-15
315,-6.173027882950095,-0.02828132390452051,4.934819577262653,8.698149016205656,-2.402406663036899,0.6065321553967081,-1.616709555462514,-2.2495330687664463,2009-01-16
316,-10.913471517782337,-8.23108300735767,-8.911155586333603,9.032194547958493,-2.105137580807472,-1.1390248943071168,-0.8789529351481947,-0.46699377869381464,2009-01-20
317,-5.3885720559547075,3.7594771345573705,14.635521637746347,9.309438793633959,-0.7832670684184352,-0.5591366733436622,-1.3757173365494604,-0.6044265381694476,2009-01-21
318,-7.809760566070915,-2.4412649050363435,-0.7260207211630959,9.440946666408937,-2.740911745642328,-1.1057282235368,-1.5073561030562943,0.5050922462737071,2009-01-22
319,-6.158106745406219,1.4422194964731037,7.143487431702367,9.60529816417689,-2.6539325642416545,2.15512041910224,-2.611857067166552,-1.5755783008435695,2009-01-23
320,-6.1996522901421764,0.6201045987440585,1.2906276506932044,9.50670352474183,-4.4652501905854605,0.49997327853979306,-1.8883159764739383,0.6653807791675119,2009-01-26
321,-6.194291036468008,1.323717862872479,2.343714317252853,8.902109639965577,-3.4840044941645942,-0.8477869289431967,-1.3258129629472215,-0.14302975087531317,2009-01-27
322,-3.1737841092641617,6.10510231125744,8.355939287848729,8.818893213911982,-2.8791422729900336,-3.4912687732267194,-0.6744556772430174,2.0135129568320664,2009-01-28
323,-6.605760109577972,0.07020268125929,-2.1794323427270483,9.09850018248894,-4.026858891927408,-1.7341051764234146,-1.8839485250787842,1.398856961798555,2009-01-29
324,-7.456899874094713,-1.1250419075095335,-5.1927494260958635,8.785883631788197,-4.524616035340045,-1.143085126281144,-2.1845506974893576,0.7984384876422146,2009-01-30
325,-8.250481539958578,-1.1985841385281044,-3.0159508202622725,8.250997387602276,-3.2527543922987885,-2.405969246094495,-1.3221802180527238,1.2461479449686017,2009-02-02
326,-7.105021504059661,2.04093202912485,4.832203289551021,8.576344933464842,-2.2635416139856543,-0.5606006086444218,-1.6649207478938723,1.27924629561308,2009-02-03
327,-7.855906483888983,0.21554157931511156,0.3821935699937073,8.109383760528749,-2.343925206253086,-1.3660385686240482,-1.2291028173374536,1.7554200010769212,2009-02-04
328,-7.435252045143402,1.499917208506077,3.2453071698494496,7.823910656803268,-2.1797627339030408,-0.30253513238687907,-1.725243826789396,0.7738397634512706,2009-02-05
329,-5.597094882107203,3.2359818421530804,2.2321900366543237,7.5840761784512765,-3.172612979846187,-1.6549143572802296,-1.7506020987888726,1.1796706030756123,2009-02-06
330,-5.177132940476522,3.773377765793267,3.426117129882533,7.384089237757991,-2.5584518983367897,-1.2567346659591687,-1.3324097471857739,1.3881379026692184,2009-02-09
331,-8.835185022184268,-2.0978711031513426,-8.161435434493791,7.172720761328231,-3.8297290031020106,-0.9646751765666657,-1.47038088373082,0.913136994366637,2009-02-10
332,-7.640401040523779,1.4010101332531293,-0.6198484787549308,6.767721802303978,-3.438542849275424,-0.10011390614239957,-2.073851424382235,-0.14835338657420458,2009-02-11
